Age;AgeSquare;Genre;Children;Education;Country;City;Employment;Position;Work_culture;Floor;Sharing;Work_activity;Thermal;Profile;Top_energy;Organisation_energy;Barriers;Intentions;Confidence;How_often;Temperature_winter;Temperature_summer;Lighting_workplace;Consensus;Stairs_elevator;printing_avoid;printing_delay;Efficient_mode;Switchoff_stop;Switchoff_breaks;Sacrifice_winter;Wear_dress;Wear_casual;Open_windows;Influenceness;Susceptibility;Initiative_join;Publicsocialrecognition;personalpraiseprivately;Themajorityofyourpeerssupportenergyefficientbehaviour;Youreceiveenergyrelatedinformationinasimpleandaestheticallyappea;Improvementofyourenergyperformanceentitlesyoutoextraperkse.g.fle;Yourteamcelebratesenergysavingsachievedcollectively;Youareabletogetinformationaboutthepeoplebehindenergyrelateddatac;Youareassistedinsettingmeetingandreviewingyourownpersonalenergys;Yourtopmanagersarealsocommittedtosaveenergy;Youcantrackyourownenergyperformanceinrealtimeandhistorically;Theoverallenergysavinggoalsarebrokendownintosmallereasilyachieva;Thefeasibilityoftheproposedenergysavingshavebeenverifiedinotherb;Theenergyrelatedinformationistailoredtoyouandyouareabletoselfcon;Informationontheactualeffectthatyourpotentialactionsmayhaveupont;Comparativeassessmentofyouractualenergyperformancecomparedtobenc;Comparativeassessmentofyourenergysavingperformancewiththerespect;Historicalcomparisonofyourenergyperformanceandorconsumption;Tipsorsuggestionsontheenergysavingpracticeofthedayweek;Progresstipsandlessonslearnedonspecificenergysavingactionsperfor;Adviceandquotesfromenergyexpertsincludingexternalenergyconsultan;Adviceandquotesfromenergyexpertsincludingexternalenergyconsult_A;Frequency;Response_signs;Social_Recognition;Self_monitoring;Suggestions;Appraisal;Peer_Pressure;Rewards;Convenience_Flexibility;Trust_Validity;Self_assessment
2.211491392;4.108545673;2.101970826;2.05608919;3.8221571;3.942331748;7.155265202;1.157482005;0.873815595;0.925284569;2.986327163;2.050534853;4.921673746;3.228920504;1.803046696;#VALUE!;2.199730897;4.100578672;2.173637034;1.223549232;1.145031475;0.8804861;#VALUE!;1.907210758;3.205112376;4.125961273;4.872604868;4.819929667;4.19479815;4.916884533;0.80274776;3.778502154;4.85272166;5.003548336;4.882485065;3.829172706;0.875415737;2.002153669;4.980675343;2.805223803;2.22901141;1.917221913;5.059866038;3.12576061;3.802937355;5.059447034;1.888478071;4.152723172;3.046383461;1.920132965;2.962188391;3.840368145;2.790691266;2.013049248;3.078154003;2.195789584;2.819698329;4.044921355;3.035100982;1.157008207;4.895181735;3.774889485;2.924422757;1.967440931;3.992516755;2.074043981;5.226933905;2.912973083;2.750053973;4.171169708
2.2261242;4.023519254;0.931977571;2.045802578;5.088447079;3.853466815;7.241664356;1.102809285;1.201090667;1.165161221;4.088511603;2.864006727;5.198004354;3.817815632;1.855027597;#VALUE!;2.761752361;4.212499992;3.023455573;2.048664369;5.17905107;1.093086679;1.88474996;2.098448768;3.150936677;4.126636055;4.763158891;5.08847881;3.913741068;5.086775597;2.22484158;2.911045078;5.041739513;4.881607734;5.161485149;5.058245108;2.12487111;1.137409598;2.98277265;3.244259075;0.869738999;1.159766487;1.232957387;0.777744674;0.828725189;0.78269301;1.232378152;2.15842887;2.125187554;2.939600411;2.976106885;4.242482783;3.992696677;2.925145744;3.788981509;3.075863707;4.216147126;3.223945095;4.187950543;1.171312439;2.815249596;2.191832609;2.851373107;2.866039772;3.00530847;2.179341317;0.95144054;2.240092224;2.794355128;4.085580904
3.039889074;8.859186886;2.08177307;1.138932206;4.761584015;3.756945907;7.00508799;1.183405451;1.055981999;1.134593383;4.167151583;2.756346074;3.979116175;4.24294136;6.025724414;#VALUE!;2.820418764;3.911860923;2.991485706;1.900271742;5.18936548;0.905235091;0.775113999;1.175699787;3.93083684;4.135130073;4.980161813;4.768195969;4.78624713;5.080472566;1.105519789;3.757364955;5.09062002;4.85064726;5.197012042;5.177178171;2.200463587;1.172381915;3.074202204;3.133948524;2.925397442;3.024102665;0.899234105;2.803651381;3.209972053;5.162608664;1.170847614;2.196589948;1.855840961;2.010113691;0.765962187;2.862211909;3.8919038;3.952345071;5.175279467;4.030529462;3.849101813;2.79853571;3.827716109;1.038769841;2.755067615;2.807448145;4.242381278;4.054500868;2.76765158;3.08612455;0.902799205;2.844168805;3.059270446;4.121061956
2.112967104;3.807744456;1.81837265;1.236639577;3.97772362;4.002596604;7.072097078;1.219501605;1.025490165;3.000615097;4.226190906;3.208228116;3.045396361;2.058206473;4.120640254;#VALUE!;3.128117178;1.180772244;1.885824652;0.892385362;4.890839407;0.945745861;1.98636905;1.84224975;3.146688117;3.005311895;3.909061621;3.109940588;4.113330555;2.240887196;1.08871052;3.026636435;3.998284894;4.945041604;3.079515157;4.126261988;1.79182489;1.946527699;1.839322877;1.755531416;2.201133224;3.104951432;1.090059407;1.800923865;3.059329063;3.924023663;3.816413338;2.794619538;2.041890827;3.119504056;1.834033819;3.214497407;3.813911777;4.141433154;5.176464537;1.901281345;4.104149371;3.174420853;3.070770114;3.943079417;4.116191513;2.235353607;3.940531227;1.98898769;2.097346997;2.890917447;0.963055242;3.051996711;3.04111485;4.179779845
3.776652619;15.92479911;1.776409247;0.967454912;2.771676552;4.212873816;6.844921641;0.962505524;0.795131167;3.892585745;4.099231295;3.068021854;4.759050249;3.15235934;1.869717825;#VALUE!;0.943093746;4.108765193;1.857986914;1.169334181;5.178939752;1.759804242;2.19198766;4.178121688;#VALUE!;4.200723223;5.038461693;5.200774301;4.930038354;1.156264137;0.928391531;1.791917067;3.090990221;2.851244813;4.858248405;2.933203936;1.076653155;3.231044187;2.113823745;0.900037712;0.944389051;1.071975016;3.187747364;3.160008379;3.039334977;2.992936512;3.23086986;3.031887672;3.04314109;3.208115566;2.896204557;3.219229546;3.171501874;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;2.801358972;3.084379957;3.046262901;0.93554115;2.037540327;2.013023995;3.020935349;2.987534158;3.164000785;3.067034784
3.139674601;8.999243844;1.92965008;2.101451533;3.76977493;3.828568679;6.79881716;0.832285314;0.960954631;0.915199128;4.158009047;1.978351419;2.901291311;2.993780478;1.819957107;#VALUE!;2.904403473;1.041295983;3.07835498;1.997957148;4.935013492;1.883249221;0.94706782;2.152885688;2.906710735;4.055792849;5.074162816;3.07808483;5.043173043;4.228899184;1.790388496;1.875010318;4.887178712;4.879973879;4.969056066;4.214212628;1.855946163;1.111770456;2.152652132;1.895532921;2.078478193;2.201491646;1.914158847;1.891196136;2.170131632;2.061260414;1.981953487;1.984548925;1.869281987;2.114753096;2.082872362;4.084927653;4.027236089;2.970953033;4.037437405;4.076476503;4.082383633;4.042992072;4.024947803;#VALUE!;3.092305033;2.076612683;3.146248452;3.850119075;2.210642878;2.98105159;1.975219589;1.870137923;3.199659109;4.106285682
3.124661587;8.97653772;2.140576965;1.934752861;3.023469888;3.876345113;6.920281659;1.125244256;0.78820355;1.012165556;2.953580958;1.947721337;4.791623542;1.75284727;6.077395813;#VALUE!;2.960509312;3.814068349;1.890393177;0.759873966;1.098377781;0.778363792;1.869210806;0.864878568;3.935387424;4.154476493;4.844700111;5.111972909;5.047526454;4.793376862;4.012905105;2.967913995;4.935696309;5.15946367;5.026984789;4.188526344;1.919095734;0.774229374;3.186825518;2.830370764;2.016785565;2.043981539;2.011538838;1.821747752;2.927359339;1.912808112;1.976200962;2.172055628;1.994477569;1.830022496;1.932915728;3.891194309;4.040246426;3.882683707;4.817111031;3.864685084;4.069584604;4.139894944;4.149188701;#VALUE!;1.807677373;3.028601136;4.110404334;3.860129991;2.96665077;2.974412489;1.888248221;2.108382919;3.207075716;3.903594591
2.917464072;8.944007658;0.905192136;1.894835216;2.980097665;3.911586381;7.226753229;1.038402699;1.11199823;0.763375996;2.802549668;1.934078204;1.001746516;2.246053606;2.149862941;#VALUE!;1.94667185;3.077088311;3.121339549;1.832709188;5.111792672;2.105479333;2.041185439;1.977680481;2.007456891;3.83295233;2.960941384;2.944027329;3.954093474;3.229858761;3.208478225;1.01815629;5.17123571;5.028496864;5.096378481;3.197507834;0.924307717;3.926661866;3.081858737;2.949828739;2.848984532;3.073059271;3.247427208;2.905515791;2.954365758;3.087541179;2.823505713;3.156828046;2.895362671;2.768953039;2.88532345;3.043035183;2.854861938;3.006455764;2.764573718;3.241061035;2.815407952;3.059345017;2.854413069;#VALUE!;2.883949847;3.190756671;3.065168142;3.070984944;3.191651803;3.038823901;2.778929939;2.960521635;3.114888472;3.237164806
1.946732418;3.933712945;1.183584534;2.098300659;4.02535371;3.792208165;6.975178029;1.161784381;1.097047464;4.956100319;4.176054635;3.158195885;5.166395074;2.855101973;2.001712388;#VALUE!;2.898774857;3.983127215;2.881090753;1.904941231;4.89813851;2.052605695;1.767341228;3.873010705;2.155045426;3.983807676;4.990412968;5.224270025;5.16620612;3.166000293;1.122489526;2.75320116;5.212184171;5.12520876;4.791522696;3.992668918;1.814874409;1.816560872;3.131658429;3.114727584;3.180443956;3.099704984;4.8422893;3.164179853;3.09239428;2.796224762;3.223763384;1.992984444;2.766764405;2.875485062;3.090564537;3.853392085;4.145625024;1.793816;5.152448897;3.072952427;4.118797125;2.999893591;3.214523812;#VALUE!;3.205099299;3.228769762;4.006630621;2.762109847;2.786167635;3.074788912;4.87619038;3.089462232;3.168088452;3.994639695
2.199609104;4.040774075;2.03465036;1.927328481;4.150115849;4.105969433;7.221925057;1.07791886;1.111721084;1.048022923;2.972171615;1.785708774;4.876322746;3.978201192;2.15673626;#VALUE!;1.954917354;4.142974917;3.120083985;1.852232717;5.034361335;2.211641026;1.181611961;3.871318889;4.190627975;0.844602055;5.158584451;5.057391215;3.155795773;5.024939703;3.904680006;1.922230277;4.184489479;4.249659096;4.115548005;3.148504754;0.904831965;1.042660756;3.055693813;2.888363895;2.972401301;2.858893576;1.904279224;2.80842004;3.188981909;2.858033728;2.841946685;2.838573739;2.820084373;3.167685742;3.179077209;3.917465962;3.130397134;2.843528451;4.157253938;3.228937401;2.874579795;3.957350305;2.908908451;#VALUE!;2.835274125;2.916153212;2.846380988;3.0349358;2.784745797;2.97682855;1.944304842;2.801465679;3.226051777;4.055154924
1.886658427;3.916472162;1.15785631;1.150203615;3.969673848;4.190453156;6.978885679;1.118875292;1.112041276;0.764125482;3.245901648;1.945204603;4.020904502;3.206017783;2.138879798;#VALUE!;3.193086969;1.212505561;3.148025355;2.137185502;0.968721938;1.851897934;2.123363403;2.120715456;2.04736892;3.987314769;3.808259187;3.183398062;3.130554809;3.952396053;2.162652817;3.232458616;5.009438494;2.900490994;5.248050825;4.155547436;1.974221456;1.934090288;1.844053115;2.059704481;2.238049999;1.80854871;2.178376606;2.155453867;2.076717486;3.168197345;1.821551578;2.245660683;1.975393864;1.838084204;1.972966497;3.194039478;4.244928232;2.784792926;3.026926622;2.85374945;2.872289064;3.227982974;2.992050846;#VALUE!;3.22676036;1.859315166;2.945011364;3.049552154;1.907469329;1.972055625;2.231207574;2.167776764;3.037068613;3.149053017
1.992968902;3.946688534;1.147829433;2.141559545;5.058135121;3.887662071;7.164240195;0.761870121;1.195310081;0.850533464;3.836339017;3.000091553;5.093428537;0.916097982;1.889598853;#VALUE!;1.764516267;4.00581148;2.134485128;0.757909694;3.961438775;1.060240769;1.161984981;3.903146504;1.119306267;4.025618282;5.02167982;3.10151848;3.117574298;1.179600332;1.138539421;0.868560264;3.813578214;4.915312317;1.214508808;2.211061877;1.955819839;3.186890996;2.894239994;4.865338538;4.98945396;5.107859606;1.205041491;3.135779486;3.113155692;5.171307849;3.19173359;3.143201041;3.11575428;2.88895276;2.76796785;2.03469989;2.098660739;1.972644875;2.178152263;0.893944046;0.770504887;0.854292384;0.913266325;#VALUE!;4.017682468;3.23526379;2.104471625;1.072194535;4.043929257;2.905096808;1.083130075;2.931532314;1.95424243;1.945077766
3.209224227;9.042445797;2.03697133;1.233633434;3.947585941;4.006428397;6.90191254;0.869081419;1.096182596;1.911144214;3.945165806;2.798031093;5.098710882;1.808306925;1.973222258;#VALUE!;1.979091484;3.169101045;2.228753343;0.998999122;4.976496298;1.913402786;0.937324546;3.008017641;3.199626326;4.115289243;3.899964431;5.051090249;4.247836063;1.232948494;2.832310979;0.867286607;3.894323846;4.036120159;3.813914298;4.137217979;0.975964111;1.222198212;1.963431135;2.164447777;2.103922461;1.94080051;0.992134687;2.043190848;2.218372937;1.803296594;2.915892216;2.777058719;1.886552666;2.205268069;2.031664302;4.015380247;3.111755009;3.927202146;5.031599404;3.751653284;4.038771074;3.894958964;4.089532223;#VALUE!;#VALUE!;2.24133091;3.978721268;3.963812674;2.134793036;2.911684698;0.989956275;1.766081526;3.172630876;4.211183601
3.030665589;8.769049732;1.178119955;2.190044823;4.162031835;3.920809867;7.191293249;0.825461397;1.037813734;3.04478182;2.955756621;2.036640798;4.877103742;3.909854811;1.825658268;#VALUE!;3.236857582;1.061817138;2.236949483;1.210423255;4.844252362;2.178979955;2.048027384;1.877523534;2.965490673;4.106490437;3.902736647;1.97651152;1.014199855;4.958092332;3.981236994;2.110423893;2.95157512;4.244830949;5.148793314;3.135143704;0.824177111;1.149250862;2.132326004;1.855053804;1.842310437;1.805886641;1.788425839;1.769558914;2.960904551;3.195227635;2.011461444;1.933916474;2.108108223;1.931394855;2.165171401;3.995181854;4.118828709;4.048453163;4.020138327;4.005725489;4.211190503;4.185529561;4.083487655;#VALUE!;1.963400767;2.002223682;3.141655806;4.073949712;2.040720229;3.059473734;1.761485246;3.083052756;2.905781103;3.759003688
2.845197043;8.88054579;1.933271499;0.767898234;2.761318455;4.092277635;7.214940668;0.924269332;0.994346957;1.180182781;3.957268197;1.926370917;4.168788309;2.122586495;1.892634162;#VALUE!;2.813127824;0.953627684;3.15181422;1.876872443;4.914964873;#VALUE!;#VALUE!;2.018529147;#VALUE!;1.070922357;4.863550483;2.805656973;5.078128056;5.044087918;2.908676318;2.853201928;5.071812234;5.204278769;4.862637678;3.975574174;2.0818334;2.012240624;3.196285355;2.872905417;1.871010465;2.090561925;#VALUE!;#VALUE!;2.885552333;3.155489828;1.883958254;2.195309579;2.244293019;2.216763107;1.901580114;3.949880055;4.120000393;3.079102783;4.139308535;4.226874742;3.87557065;2.94922503;4.120241056;#VALUE!;2.187207662;2.757559794;3.0866884;3.877730461;3.167316849;3.060004554;1.146205072;3.067529698;3.046347904;4.139962894
1.991963224;3.8490951;2.135121017;1.867220474;4.934547142;3.880699453;7.18735582;1.199150576;0.828303892;0.815496241;3.979416296;2.098478421;5.248712413;3.904829566;1.826095141;#VALUE!;3.120235373;1.029799269;2.091793862;0.855086311;0.913827219;0.853916857;2.071371247;4.227204911;4.168583678;1.014406885;4.853499829;3.074417918;1.904071249;4.838924567;2.036137602;2.235351204;4.161165891;4.807439617;3.876954811;2.861351866;1.177309705;1.150739958;3.126425207;3.238215538;1.788796205;2.237955652;0.785132929;2.887750506;2.964631325;3.125103351;3.122457955;3.199006018;3.161131881;3.190594835;2.881516763;3.987651225;4.052913721;2.989294109;4.102947336;3.041599436;4.227521635;3.901231572;2.782960157;#VALUE!;1.977154471;2.75278978;3.855964802;2.972490754;3.145998735;2.783714476;0.947746133;3.005709823;3.170446689;4.115544647
3.002135578;9.194264352;1.929811262;1.232888896;4.229053612;4.166798147;7.012274649;1.153269255;1.155823278;3.029365042;3.031157092;2.175093339;1.077437434;3.980052385;1.842855085;#VALUE!;2.793948139;3.774598369;2.193225299;1.175057519;2.784306084;1.209759515;0.877032624;0.757552734;2.774361691;3.208740429;5.063255188;2.892472293;2.932556186;3.080894004;1.191918876;1.959538982;4.04313262;4.080973865;4.203936864;4.113285089;1.972933457;1.137006977;3.165876112;1.863642177;1.789843952;3.105550914;2.963909835;2.937026468;2.757106318;3.176850135;2.070215756;2.909470548;2.820793088;2.966725834;3.059327355;2.933779811;3.153076283;2.765220602;3.241152405;2.888947258;3.14946485;2.843261881;3.010667316;#VALUE!;1.986013069;2.954178327;3.144461385;2.868279331;3.127730989;2.917869737;3.24635427;2.933707285;3.193297616;2.972255256
1.889844171;3.887516943;2.022889883;2.110982375;4.198412704;3.765430737;6.951770346;0.992421789;0.854672395;0.951842784;3.99283261;1.759363806;5.146673114;4.102846692;2.786152106;#VALUE!;2.913783148;4.157993588;3.137660519;2.085524566;4.775168395;#VALUE!;#VALUE!;3.83974664;3.940505703;2.996031555;4.075371647;5.234529049;4.808587169;5.236012118;1.169072589;3.824242517;5.119599456;5.109580015;5.111503594;3.778174632;1.963249614;1.05867768;3.190604553;2.920299195;2.947117846;2.970904427;3.858044126;1.980485127;3.159510518;3.967604345;1.224942657;3.874908974;1.750447482;3.170807606;2.796073687;3.924632099;4.097530544;1.998726305;3.963680164;3.814715866;4.043824432;2.938399503;4.231913194;#VALUE!;3.205310384;3.227733338;4.039846304;3.804577878;3.001908343;1.826946039;3.838236867;2.937557753;2.761027123;4.004653442
1.915401634;3.890864205;2.178566179;0.776150118;4.225466442;4.031279766;7.151612474;1.233821908;0.888828396;1.230942826;2.124045424;2.226793261;4.991875433;4.143375219;2.130089585;#VALUE!;3.118766547;0.992580839;2.194501266;1.029824513;5.247266372;0.822655066;0.750284487;2.018443224;2.106239474;4.104161025;1.01148288;2.178255998;3.017060364;1.758821076;0.8019482;3.148182874;3.986056174;4.186477413;3.155203004;2.966509191;2.170848635;1.947530872;1.900074565;3.237687168;1.806969146;0.814653592;0.883975281;1.18662669;3.121720015;1.92222105;2.088860874;0.905376344;2.040749168;3.026511277;1.986845892;3.911193778;3.971419612;5.157552939;4.24872575;3.98344328;4.065600332;2.857340053;2.031878903;#VALUE!;2.91143999;2.245721089;2.831869595;3.910300418;3.230878859;2.986614322;1.215018426;2.203535092;2.884228879;3.136917263
1.972900631;4.070705835;2.14281985;2.131099279;5.186273448;4.132062797;6.778830484;0.937912105;1.020906665;1.21205709;2.140897476;2.209488746;5.022060637;4.206597053;2.096453999;#VALUE!;2.231984043;3.898857085;1.923080439;0.805624378;2.926321014;2.188935814;2.151096037;1.128394676;3.019967143;4.085215184;3.821716525;2.226834736;4.23735085;1.78674683;1.095373712;1.768503133;3.87435483;4.192008165;3.920308734;4.110154267;2.006258437;0.818678781;2.113912033;1.921759493;2.110476559;2.083310235;2.208902794;2.202772679;2.103982453;1.950197056;2.16273817;2.122550938;2.180002915;1.989455082;2.143573571;4.179981577;3.962590011;4.09961862;4.793517483;4.019146783;4.07602204;4.988452508;4.192149055;#VALUE!;3.180168919;2.003892418;4.082652571;4.163551345;1.820150962;2.916251091;2.030277303;1.8645027;2.863571892;4.108941778
4.224674428;16.19382006;1.785446155;1.178054868;5.083759713;3.890408078;7.010805572;1.230660616;0.798316089;3.000706159;1.913241679;2.869433155;5.140031545;2.027972659;6.164520686;#VALUE!;3.224392981;0.865292525;2.17654615;0.80578501;5.237564514;1.846469735;1.92461683;3.788767435;2.94937296;3.922559671;1.989118341;0.751951017;5.172111589;5.193254019;0.996038342;2.026336897;3.99406072;3.758331042;4.848253571;3.960473938;1.179136441;1.102220031;2.838527688;5.196450933;3.813064258;2.17398105;2.875977042;2.992464678;2.039594819;1.880027776;3.164439703;2.131199365;1.872148635;1.22684776;1.169278172;5.013486284;5.150622569;1.052217345;4.778907081;4.031788955;3.943363345;3.909694579;4.024473904;#VALUE!;2.099889161;2.894921395;4.197549322;3.774512347;3.957704402;2.990914035;3.245273647;1.814928264;2.770537544;4.180392985
3.114792545;8.910286687;2.130794355;2.067827525;0.93096824;4.130809168;6.859817581;0.871791818;1.034153198;0.85316345;1.799141059;1.983925357;4.81807376;1.923590245;5.984527368;#VALUE!;2.868226107;3.99431235;3.13112327;2.004322799;5.248693445;#VALUE!;#VALUE!;0.860418988;#VALUE!;3.903931761;5.197486427;4.91871783;5.070962622;4.849347838;4.990379984;2.978634998;4.825905279;4.816411184;4.974505294;4.978429562;2.053408974;1.088423811;2.813719448;2.80338649;2.914412663;2.245970267;4.900111011;1.149043477;#VALUE!;#VALUE!;2.999804705;2.814177053;1.095783844;1.767931429;1.167046181;4.945994175;4.206510979;3.081410134;5.226716088;4.07522835;3.789167768;5.065674832;4.242905255;#VALUE!;3.235316608;2.092620475;4.140073741;4.164593684;3.140454203;2.939208943;4.877644216;2.090430949;4.042602746;4.001202653
3.22335933;8.799915898;2.059488047;1.129411;4.906715746;4.113453345;6.997637091;1.195042371;3.051417038;2.777935727;1.013898177;1.918145611;4.04959987;3.857005221;1.809907047;#VALUE!;2.057897276;0.902678565;3.241073293;2.222173784;3.008102499;1.166411693;1.786908592;4.022819591;3.894526081;3.953757369;4.947911314;5.106725796;5.055800407;4.755387809;1.847402868;1.866554706;3.910243371;3.760109631;3.949068881;3.917934366;1.846247719;1.012935181;2.945087884;2.812172998;2.106993897;3.165269135;2.01165682;1.917272163;3.037457848;1.817018842;1.197271965;3.141021599;1.891443628;2.042146038;1.973097373;3.197730266;3.998746261;3.936759769;4.194095383;3.854514356;4.101020585;4.217793456;2.872515699;#VALUE!;1.930297095;2.861107113;3.800518257;3.992088128;3.10543953;2.771729687;1.981360111;2.755632394;2.911566341;3.798899585
2.85942047;9.230957685;0.956328882;0.960303504;3.756707362;3.862931715;7.123317363;2.174080531;1.156418552;0.868038545;1.95086701;1.846108322;2.203046207;3.819580441;2.084715931;#VALUE!;3.10488623;3.986784354;3.246889088;1.787893791;4.969205594;1.978853275;0.914644915;2.189385616;3.890875308;2.804582403;2.846851354;3.184670464;2.787403481;1.846960271;0.754242227;2.076548794;4.027407862;2.125068782;5.067293962;3.183562844;2.223589196;0.768742275;2.235571118;2.101095605;2.119254521;3.0968857;0.81832083;1.803926088;2.788985917;3.990297182;1.203108689;1.07613904;0.846788865;2.094590814;2.050960261;3.776529468;3.789370896;3.956345991;2.846120934;3.804030943;3.898717039;2.980886997;4.221400482;#VALUE!;3.760713054;1.856525372;3.08628007;4.065119138;1.776966149;3.105591707;1.032550282;2.768736368;2.83587952;3.137621427
